date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2024-03-07 00:00:00,7.5,5.5,10.4,0,,,8.4,38.9,1018.9,
2024-03-08 00:00:00,5.9,2.7,7.9,0.3,,,4.6,27.8,1020,
2024-03-09 00:00:00,7.8,6.2,9.8,1,,,4.6,25.9,1014.5,
2024-03-10 00:00:00,10.7,7.7,15.6,5.1,,,4.1,25.9,1007.3,
2024-03-11 00:00:00,9.4,7.6,11.3,20.8,,,6.2,29.6,1004.8,
2024-03-12 00:00:00,8.9,7.4,13.4,21.6,1,,5.7,29.6,1011.6,
2024-03-13 00:00:00,11.8,4.7,16.7,0.5,,,5.5,29.6,1016.9,
2024-03-14 00:00:00,12.1,6.3,16.7,0,,,4.6,27.8,1017.8,
2024-03-15 00:00:00,14.9,6.5,20,0,,,4.7,25.9,1015.5,
2024-03-16 00:00:00,14.3,12.1,16.2,0,,,5.7,29.6,1018.1,
2024-03-17 00:00:00,13.9,8.7,18.2,0,,,5,27.8,1021.6,
2024-03-18 00:00:00,13.1,9.7,16.5,0,,,7.7,31.5,1017.1,
2024-03-19 00:00:00,8.3,6.2,11.7,0,,,6.7,33.3,1021.3,
2024-03-20 00:00:00,9.1,2.3,15.4,0,,,4,25.9,1024,
2024-03-21 00:00:00,13.7,4.6,19.5,0,,,4.7,27.8,1020.5,
2024-03-22 00:00:00,15.6,11.3,19.7,1.5,,,4.2,27.8,1019.6,
2024-03-23 00:00:00,16.1,8.8,20.3,0,,,9.8,35.2,1010.6,
2024-03-24 00:00:00,6.7,0.8,11,22.1,2,,6.4,35.2,1010.7,
2024-03-25 00:00:00,10.9,2.8,16.6,0,,,5.5,27.8,1008.9,
2024-03-26 00:00:00,11.4,5.3,15.9,0,,,4.6,27.8,1004.8,
2024-03-27 00:00:00,14.9,9.5,19,0,,,6.1,25.9,996.7,
2024-03-28 00:00:00,13.4,9.9,15.7,0.1,,,18.8,42.6,1001,
2024-03-29 00:00:00,15.8,11.3,20.1,0,,,12.3,33.3,1011.5,
2024-03-30 00:00:00,17.3,11.3,23.7,0,,,6.8,27.8,1010.1,
2024-03-31 00:00:00,17.6,12.9,22,0.2,,,7.6,27.8,1007.8,
2024-04-01 00:00:00,18.2,11,24.8,9.9,,,11.3,31.5,1004.4,
2024-04-02 00:00:00,13.4,11,16.2,4.3,,,11,33.3,1011.5,
2024-04-03 00:00:00,14.4,6.8,17.7,4.3,,,12,33.3,1015.4,
2024-04-04 00:00:00,17.7,11.6,22.6,0,,,9.1,33.3,1016.7,
2024-04-05 00:00:00,19.2,13.3,23.7,0,,,9.6,35.2,1020.1,
2024-04-06 00:00:00,20.9,13,26.1,0,,,9.6,33.3,1020,
2024-04-07 00:00:00,21.7,12.5,28.2,0,,,5.4,29.6,1019.4,
2024-04-08 00:00:00,22.6,16.7,28,0,,,4.4,27.8,1017,
2024-04-09 00:00:00,22.3,14.2,27.5,0,,,10,29.6,1013.5,
2024-04-10 00:00:00,16.9,13.7,19.4,0,,,11.3,31.5,1019.4,
2024-04-11 00:00:00,17.2,10.1,21.1,0,,,4.6,31.5,1029.8,
2024-04-12 00:00:00,19.6,11.7,24,0,,,4.7,27.8,1030.2,
2024-04-13 00:00:00,20.9,12.7,26.3,0,,,4,25.9,1027.2,
2024-04-14 00:00:00,22.8,13.3,30.3,0,,,6,27.8,1020.9,
2024-04-15 00:00:00,22.8,14.7,27.5,0,,,15,38.9,1011.4,
2024-04-16 00:00:00,9.9,2.7,18.2,0,,,11.2,33.3,1006.5,
2024-04-17 00:00:00,8.5,2.6,12.3,6.1,,,6.2,29.6,1006.9,
2024-04-18 00:00:00,10.1,5.4,12.7,2.8,,,6.3,27.8,1010.8,
2024-04-19 00:00:00,10.6,5.3,14,0,,,5.1,27.8,1015.2,
2024-04-20 00:00:00,11.3,4.7,16,0,,,5.9,27.8,1010.9,
2024-04-21 00:00:00,10,5.9,13,0,,,6.2,29.6,1016.2,
2024-04-22 00:00:00,9.2,2.5,11.1,0,,,9.8,29.6,1018.3,
2024-04-23 00:00:00,8.4,6.5,9.8,3.8,,,11.7,42.6,1011.7,
2024-04-24 00:00:00,7.6,6.6,9.8,11.2,1,,4.9,33.3,1008.3,
2024-04-25 00:00:00,8.8,6.4,10.4,1,,,4.3,25.9,1010.2,
2024-04-26 00:00:00,12.3,5.1,15.9,0,,,5.4,25.9,1012.7,
2024-04-27 00:00:00,15.4,6.4,19.6,0,,,8.1,27.8,1016.3,
2024-04-28 00:00:00,18,8.3,23.7,0,,,4.4,27.8,1019.4,
2024-04-29 00:00:00,21.4,12.2,27,0,,,4.7,27.8,1020.8,
2024-04-30 00:00:00,21.6,13.9,26.1,0,,,7.9,31.5,1020.2,
2024-05-01 00:00:00,17.7,14.9,20.7,3.6,,,7.8,31.5,1014.2,
2024-05-02 00:00:00,17.7,13.1,23.1,1.8,,,6.8,29.6,1008.7,
2024-05-03 00:00:00,13.3,11.7,15.3,5.8,,,6.8,31.5,1009.5,
2024-05-04 00:00:00,17.1,11.1,22.2,4.8,,,5.2,31.5,1014.1,
2024-05-05 00:00:00,19.3,11.5,23.7,0.3,,,7,27.8,1013.9,
2024-05-06 00:00:00,20.1,13.5,23.6,0,,,15.7,40.8,1011.9,
2024-05-07 00:00:00,19.1,15.6,21,0,,,8.4,35.2,1012.8,
2024-05-08 00:00:00,15.7,14.4,18.6,18.5,,,6,25.9,1017.3,
2024-05-09 00:00:00,18.4,15.1,20.5,0.5,,,8.3,35.2,1021,
2024-05-10 00:00:00,19.6,11.3,23.1,0,,,8,31.5,1020.2,
2024-05-11 00:00:00,20.2,11.8,24.1,0,,,5.3,29.6,1019.5,
2024-05-12 00:00:00,20.4,13,23.7,0,,,5.5,27.8,1018.3,
2024-05-13 00:00:00,18.7,14.4,23.2,0,,,4.9,27.8,1017.1,
2024-05-14 00:00:00,15.5,13.3,18.9,18.8,2,,5.6,29.6,1014.3,
2024-05-15 00:00:00,17.5,10.3,20.9,0.3,,,3.4,27.8,1013.2,
2024-05-16 00:00:00,17.6,14.3,20,1.8,,,9.3,33.3,1011,
2024-05-17 00:00:00,19.6,14.3,23.3,7.9,1,,10.1,35.2,1009.5,
2024-05-18 00:00:00,21.2,12.8,25.6,0,,,7.2,29.6,1013.3,
2024-05-19 00:00:00,22.2,14.2,25.5,0,,,6.6,29.6,1011.4,
2024-05-20 00:00:00,21.8,16.2,25.8,0,,,4.8,29.6,1010.8,
2024-05-21 00:00:00,20.3,17.9,23,0,,,5.6,29.6,1007.7,
2024-05-22 00:00:00,20.2,14,23.5,2.3,,,6.9,31.5,1010.6,
2024-05-23 00:00:00,18.6,14.9,23.7,5.1,,,6.2,29.6,1015.2,
2024-05-24 00:00:00,20.7,13.2,24.6,0.8,,,5,27.8,1017.4,
2024-05-25 00:00:00,21.4,13.5,24.5,0,,,5.6,27.8,1016.8,
2024-05-26 00:00:00,18.2,14.9,20.8,8.4,1,,4.4,31.5,1018.3,
2024-05-27 00:00:00,21.7,14,25.5,0,,,5.2,25.9,1018.7,
2024-05-28 00:00:00,19.7,14.8,25,3.8,,,4.3,25.9,1015.4,
2024-05-29 00:00:00,19.1,15.1,23.4,3.6,,,5.6,29.6,1015.4,
2024-05-30 00:00:00,20.9,13.7,26,0,,,5.5,27.8,1008.1,
2024-05-31 00:00:00,17.9,14.7,23.7,7.6,1,,6,29.6,1005.6,
2024-06-01 00:00:00,18.7,12.3,22.5,26.9,1,,9.7,29.6,1010.7,
2024-06-02 00:00:00,21.4,13.5,26,0,,,6.5,27.8,1015.1,
2024-06-03 00:00:00,18.1,15.8,20.6,14.7,2,,5,27.8,1013.4,
2024-06-04 00:00:00,20.1,16.2,23.6,5.8,,,5.5,27.8,1013.5,
2024-06-05 00:00:00,23.1,14.9,26.9,3.3,,,5.3,27.8,1014.4,
2024-06-06 00:00:00,24.4,16.5,28.9,0,,,5.9,27.8,1016.4,
2024-06-07 00:00:00,25.7,19.3,30,0,,,4.5,27.8,1016.1,
2024-06-08 00:00:00,26,19,29.8,1.5,,,4.3,29.6,1013.5,
2024-06-09 00:00:00,26.3,22,29.9,0,,,6.6,29.6,1008.2,
2024-06-10 00:00:00,22.3,18.7,27.6,2.5,,,7.1,31.5,1004.5,
2024-06-11 00:00:00,19.1,16.3,21.6,17.3,2,,5.4,29.6,1011,
2024-06-12 00:00:00,15.1,13.1,18.4,13.2,,,6.9,33.3,1015.9,
2024-06-13 00:00:00,16.4,14.3,17.9,0.3,,,3.6,27.8,1017.1,
2024-06-14 00:00:00,17.8,12,23.2,0,,,5.7,29.6,1016.8,
2024-06-15 00:00:00,22.2,13.7,26.4,0,,,6.3,29.6,1012.3,
2024-06-16 00:00:00,23.2,16.4,27.2,0,,,6.2,29.6,1011.3,
2024-06-17 00:00:00,24.9,16.7,29,0,,,4.1,31.5,1015,
2024-06-18 00:00:00,26.7,18.5,31.3,0,,,6,29.6,1016.8,
2024-06-19 00:00:00,28,19.7,33.7,0,,,9.8,31.5,1015,
2024-06-20 00:00:00,27.1,22.8,28.8,0,,,6.1,33.3,1018,
2024-06-21 00:00:00,28.8,22.2,34.4,0,,,4.6,29.6,1015,
2024-06-22 00:00:00,26.8,22.9,28.7,0,,,8.1,29.6,1010.1,
2024-06-23 00:00:00,24.9,21.8,27.3,0,,,9.8,31.5,1012.4,
2024-06-24 00:00:00,23.4,17.6,27.3,9.9,1,,10.2,33.3,1014.8,
2024-06-25 00:00:00,21.8,19.7,26.5,0.3,,,6.8,33.3,1014.8,
2024-06-26 00:00:00,23.5,18,27.7,10.2,,,4.9,29.6,1012.2,
2024-06-27 00:00:00,23,19,27.2,1,,,3.7,27.8,1010.9,
2024-06-28 00:00:00,27.2,19.6,31.5,0.5,,,4.6,29.6,1014.7,
2024-06-29 00:00:00,28.8,21.1,33.5,0,,,4.7,27.8,1016.7,
2024-06-30 00:00:00,29.6,22.3,34,0,,,6.7,29.6,1010.7,
2024-07-01 00:00:00,25.4,18,30.2,0,,,7,29.6,1010.5,
2024-07-02 00:00:00,21.4,17.6,24.3,18.5,2,,5.8,31.5,1010.5,
2024-07-03 00:00:00,21,16.1,23.9,0,,,4.9,31.5,1009.4,
2024-07-04 00:00:00,20.9,16.4,24.2,0,,,3.7,31.5,1011,
2024-07-05 00:00:00,23.1,16.7,29.2,0,,,5.3,27.8,1014.8,
2024-07-06 00:00:00,27.1,17.2,31.1,0,,,6,27.8,1012.2,
2024-07-07 00:00:00,27.4,19.9,31.5,0,,,5.8,29.6,1012.2,
2024-07-08 00:00:00,28.4,21.8,31.7,0,,,4.5,29.6,1014.3,
2024-07-09 00:00:00,29.7,22.5,33.6,0,,,6.7,31.5,1016,
2024-07-10 00:00:00,31.2,23.7,36.2,0,,,4.2,31.5,1014.6,
2024-07-11 00:00:00,30.9,23.6,34.9,0,,,5.4,31.5,1013.7,
2024-07-12 00:00:00,30.8,24.5,35.4,0,,,5.7,29.6,1010.5,
2024-07-13 00:00:00,29.6,22.9,33.8,0,,,5.4,29.6,1009,
2024-07-14 00:00:00,28.1,22.7,32.8,0,,,4.4,31.5,1011.1,
2024-07-15 00:00:00,29.3,21.6,33.6,0,,,4.5,31.5,1012.8,
2024-07-16 00:00:00,30.8,22.6,35.7,0,,,4.3,31.5,1011.1,
2024-07-17 00:00:00,29.6,24.8,33.8,0,,,7,33.3,1015.2,
2024-07-18 00:00:00,28.2,22.2,32.8,0,,,6,33.3,1018.7,
2024-07-19 00:00:00,28.3,22.6,32.5,4.8,,,5.5,31.5,1016.3,
2024-07-20 00:00:00,21.7,20,25.9,34.8,4,,7,31.5,1011.9,
2024-07-21 00:00:00,25.5,19.2,30.2,1.5,,,4.4,27.8,1009.9,
2024-07-22 00:00:00,26.1,21.3,30.5,0,,,5.6,29.6,1012.2,
2024-07-23 00:00:00,27.3,21.2,30.4,0,,,4.6,29.6,1015.5,
2024-07-24 00:00:00,25.9,21.1,28.6,0,,,4.6,27.8,1014.4,
2024-07-25 00:00:00,24.2,19,28,0,,,4.8,31.5,1014.1,
2024-07-26 00:00:00,25.6,17.6,29.8,0,,,3.7,29.6,1013.8,
2024-07-27 00:00:00,26.7,20.9,33.1,0,,,4.9,29.6,1015.5,
2024-07-28 00:00:00,27.7,21.3,34.7,0,,,6.3,29.6,1017.2,
2024-07-29 00:00:00,25.2,20.5,28.7,0.5,,,6.5,31.5,1021.7,
2024-07-30 00:00:00,25.5,18,30,0,,,4.3,29.6,1019.2,
2024-07-31 00:00:00,26.5,17.9,32.2,0,,,3.4,29.6,1015.7,
2024-08-01 00:00:00,27.9,19.5,33.5,0,,,5.6,29.6,1011,
2024-08-02 00:00:00,26.8,20,32,0,,,6.2,29.6,1009.1,
2024-08-03 00:00:00,23.6,17.9,28.3,16,,,4.3,31.5,1010.6,
2024-08-04 00:00:00,24.8,18.1,29.5,0,,,4.6,29.6,1012.6,
2024-08-05 00:00:00,25.4,18.4,29.7,0,,,4.2,29.6,1013.1,
2024-08-06 00:00:00,24.2,20.5,27.6,0,,,6.8,31.5,1014.5,
2024-08-07 00:00:00,27.1,19.3,31.5,0,,,4.4,31.5,1013,
2024-08-08 00:00:00,25.2,20.4,29.6,2.8,,,6.1,33.3,1014.2,
2024-08-09 00:00:00,26.4,19.5,30.7,0,,,5.6,29.6,1016.9,
2024-08-10 00:00:00,28.7,20.6,33.2,0,,,4,29.6,1019.5,
2024-08-11 00:00:00,29.9,22,35,0,,,4.8,29.6,1018.8,
2024-08-12 00:00:00,29.2,23.4,35.1,0,,,4.9,29.6,1014.2,
2024-08-13 00:00:00,31.3,23,37.1,0,,,5.2,31.5,1010.5,
2024-08-14 00:00:00,29.1,24.3,35.5,1.3,,,3.7,31.5,1011.4,
2024-08-15 00:00:00,29.1,23.2,36,0,,,4.3,29.6,1014.3,
2024-08-16 00:00:00,31.3,23.5,36.6,0,,,4.9,31.5,1014.6,
2024-08-17 00:00:00,31.1,25,36,0,,,4,31.5,1011.1,
2024-08-18 00:00:00,28.5,22.6,34.7,0,,,4.9,29.6,1007.4,
2024-08-19 00:00:00,24.8,19.5,28.5,0.3,,,8.9,31.5,1008.8,
2024-08-20 00:00:00,24.1,19.2,28.5,69.6,,,7.4,37,1011.1,
2024-08-21 00:00:00,25.8,20,29.7,0,,,5.9,29.6,1011.8,
2024-08-22 00:00:00,24.3,19,29,0,,,4.5,29.6,1015.6,
2024-08-23 00:00:00,26.6,18.6,31.5,0,,,3.4,29.6,1014.8,
2024-08-24 00:00:00,28.5,20.8,34.5,0,,,3.6,29.6,1015.7,
2024-08-25 00:00:00,28.8,21,33.7,0,,,6,29.6,1013.8,
2024-08-26 00:00:00,26.2,21.9,30.7,0,,,8,38.9,1016.1,
2024-08-27 00:00:00,25.4,21.4,29.2,0,,,6.7,37,1018.1,
2024-08-28 00:00:00,27.3,20.8,32,0,,,4,29.6,1017.8,
2024-08-29 00:00:00,28.4,21.9,32.7,0,,,4.8,27.8,1016.3,
2024-08-30 00:00:00,28.7,21.7,34.2,0,,,4.8,20.4,1016.3,
2024-08-31 00:00:00,28.5,20.8,33.7,0,,,4.7,18.5,1017,
2024-09-01 00:00:00,28.1,21.6,33.5,0,,,5.3,20.4,1016.9,
2024-09-02 00:00:00,27.7,20.5,33.6,0,,,5.3,16.7,1016.4,
2024-09-03 00:00:00,27.5,19,34.5,0,,,4.6,16.7,1017.5,
2024-09-04 00:00:00,26.8,19.7,32.5,0,,,4.4,29.6,1014,
2024-09-05 00:00:00,25.7,20.7,31.2,0,,,7,29.6,1011.6,
2024-09-06 00:00:00,23.6,17.7,29.5,1.8,,,5.9,31.5,1012.8,
2024-09-07 00:00:00,24.9,18.3,30.7,0,,,4.9,27.8,1016,
2024-09-08 00:00:00,26.2,18.9,31,0,,,6.6,27.8,1012.6,
2024-09-09 00:00:00,20.1,17,24.4,18.3,,,6.6,33.3,1004.5,
2024-09-10 00:00:00,20.8,14.5,24.5,4.6,,,5.5,27.8,1009.6,
2024-09-11 00:00:00,20.7,14.2,25.1,0,,,4.2,27.8,1010.3,
2024-09-12 00:00:00,15.4,11.1,18.7,5.1,,,8,29.6,1007.7,
2024-09-13 00:00:00,9.3,8.7,11.1,43.4,3,,7.3,38.9,1008.5,
2024-09-14 00:00:00,10.9,10,12.6,1.5,,,8.1,33.3,1011.1,
2024-09-15 00:00:00,12.4,10.3,13.6,8.1,,,8.6,44.5,1012.2,
2024-09-16 00:00:00,12.8,11.2,15,2.8,,,6.5,33.3,1012.5,
2024-09-17 00:00:00,13.4,11.2,16.1,12.2,1,,9.1,35.2,1019.4,
2024-09-18 00:00:00,17.5,9.5,21.6,0,,,5.9,29.6,1021.5,
2024-09-19 00:00:00,19.2,13.9,22.2,0,,,11.5,31.5,1018.5,
2024-09-20 00:00:00,19.4,15.8,22.2,0,,,9.9,33.3,1021.2,
2024-09-21 00:00:00,19.8,13.4,25.2,0,,,4.3,29.6,1023.1,
2024-09-22 00:00:00,18.7,11.7,25.2,0,,,4,27.8,1019.6,
2024-09-23 00:00:00,19.5,11.9,25.7,0,,,3.3,27.8,1014.2,
2024-09-24 00:00:00,19.2,15,24.1,3.8,,,5.2,27.8,1011.1,
2024-09-25 00:00:00,19.1,15.4,23.7,2.5,,,6.1,27.8,1014.1,
2024-09-26 00:00:00,21.1,15.8,24.7,0,,,10.5,38.9,1010.9,
2024-09-27 00:00:00,24.5,20.2,28.2,0,,,9.9,31.5,1007.9,
2024-09-28 00:00:00,13.9,13.5,20.5,52.1,3,,5.6,33.3,1013.3,
2024-09-29 00:00:00,14.3,11.1,17.1,1.3,,,8.3,31.5,1024.3,
2024-09-30 00:00:00,12.1,6.6,17,0,,,4.3,29.6,1023.9,
2024-10-01 00:00:00,14.3,7,18.7,0,,,4.9,27.8,1017.4,
2024-10-02 00:00:00,13.7,12.5,15.6,4.3,,,5.2,31.5,1009.3,
2024-10-03 00:00:00,12.1,11.2,13.1,42.9,3,,8.7,29.6,1010.4,
2024-10-04 00:00:00,12,11.2,12.5,21.8,1,,7.3,38.9,1010,
2024-10-05 00:00:00,11.8,10.6,12.7,1.8,,,3.6,29.6,1015,
2024-10-06 00:00:00,12.9,11.5,15.5,0,,,3.5,27.8,1014,
2024-10-07 00:00:00,15.4,7.4,20.5,0,,,7.8,31.5,1014.4,
2024-10-08 00:00:00,19.5,13.2,24.1,0,,,6.9,35.2,1012,
2024-10-09 00:00:00,19.8,16.2,24,3.3,,,8,31.5,1005.9,
2024-10-10 00:00:00,20.9,16.1,24.7,0,,,10.8,38.9,1002.1,
2024-10-11 00:00:00,15.8,12.5,19,12.7,1,,5.4,31.5,1012.1,
2024-10-12 00:00:00,14.1,10.8,18.7,6.6,1,,4.6,29.6,1020.4,
2024-10-13 00:00:00,16.1,9.9,20.1,0,,,8,29.6,1016.6,
2024-10-14 00:00:00,14.8,12.8,17,0,,,4.4,35.2,1021.1,
2024-10-15 00:00:00,15.9,10.4,21.1,0,,,7.9,29.6,1021.6,
2024-10-16 00:00:00,13.1,11.7,16.5,0,,,7.2,35.2,1026.2,
2024-10-17 00:00:00,11.5,10.6,13.5,6.4,1,,5.1,33.3,1025.7,
2024-10-18 00:00:00,12.6,11.8,13.6,0.5,,,4.9,29.6,1022.3,
2024-10-19 00:00:00,13.7,11,15.6,0.8,,,5,29.6,1022.1,
2024-10-20 00:00:00,12.4,7.8,18.2,0,,,3.6,29.6,1028.4,
2024-10-21 00:00:00,12.2,6.6,18.5,0,,,3.8,25.9,1031,
2024-10-22 00:00:00,14.8,8.5,21.2,0,,,3.9,27.8,1028.8,
2024-10-23 00:00:00,14.7,11.1,17.2,0,,,3.3,29.6,1031.4,
2024-10-24 00:00:00,14.3,13.5,15.6,0.5,,,4.9,31.5,1031.4,
2024-10-25 00:00:00,14.2,12.7,15.6,1.8,,,4.1,25.9,1026.9,
2024-10-26 00:00:00,14.2,13,17.5,0,,,3.2,27.8,1023.8,
2024-10-27 00:00:00,16.5,11.5,22.7,0,,,4.8,29.6,1022.6,
2024-10-28 00:00:00,14.7,12.2,18.2,0,,,4.2,27.8,1026.9,
2024-10-29 00:00:00,15.2,11.3,20.5,0,,,3,29.6,1027.2,
2024-10-30 00:00:00,13.2,9.1,19,0,,,3,27.8,1026.6,
2024-10-31 00:00:00,11.7,7.9,16.2,0,,,4.2,24.1,1027.7,
2024-11-01 00:00:00,10.2,9,12.7,0,,,2.4,24.1,1025.7,
2024-11-02 00:00:00,9.8,8.5,13,0,,,3.3,24.1,1026.5,
2024-11-03 00:00:00,9.9,5.3,14.2,0,,,4.1,25.9,1031.8,
2024-11-04 00:00:00,8.2,3.6,14,0,,,2.7,24.1,1030.4,
2024-11-05 00:00:00,8.1,3.7,14,0,,,3.6,24.1,1030.6,
2024-11-06 00:00:00,7.4,3.7,11.7,0,,,3.3,24.1,1032,
2024-11-07 00:00:00,5.3,2,9.1,0,,,2.3,24.1,1034,
2024-11-08 00:00:00,4.4,3.1,7.6,0,,,2.9,24.1,1032.6,
2024-11-09 00:00:00,5.2,2.5,6.8,0,,,2.6,24.1,1030.8,
2024-11-10 00:00:00,5.7,4.6,7.6,0,,,4,24.1,1028.8,
2024-11-11 00:00:00,5.6,4.4,6.9,0,,,4.8,27.8,1030.1,
2024-11-12 00:00:00,4.7,3.6,6.2,0,,,6.1,25.9,1029.9,
2024-11-13 00:00:00,4.1,3,5.2,0,,,4.3,25.9,1029.9,
2024-11-14 00:00:00,4.1,3.5,5.2,0,,,5.9,29.6,1027.9,
2024-11-15 00:00:00,4.8,0.5,9.5,0,,,4.7,24.1,1026.9,
2024-11-16 00:00:00,6.6,2.3,11.2,0,,,3.1,24.1,1025.2,
2024-11-17 00:00:00,2.7,0.5,7.6,0,,,3.6,24.1,1016.1,
2024-11-18 00:00:00,2.7,1.6,4.1,0,,,3.4,25.9,1015.6,
2024-11-19 00:00:00,5.1,3.2,6.9,0,,,4.3,25.9,1010.9,
2024-11-20 00:00:00,7.2,2.4,11.6,13.8,,,8.7,37,999,
2024-11-21 00:00:00,3,0.7,5,2.5,,,6.1,27.8,1005.2,
