date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2024-12-20 00:00:00,5.4,4.2,6.7,14.5,,,15.4,,1010,
2024-12-21 00:00:00,2.9,-1.4,6.2,0,,,13.6,,1021.3,
2024-12-22 00:00:00,1,-1.8,3.2,0.8,,,7.7,,1012.4,
2024-12-23 00:00:00,1.3,0.2,2.6,24.9,,,14.1,,1002.8,
2024-12-24 00:00:00,1.9,0.4,3.2,13.4,,,21.2,,1013.1,
2024-12-25 00:00:00,3.2,0.4,5,0.3,,,16.4,,1028.6,
2024-12-26 00:00:00,1.1,-1.4,4.8,0,,,11.1,,1035.1,
2024-12-27 00:00:00,0.8,-2.1,6,0,,,9,,1034.2,
2024-12-28 00:00:00,0.6,-2.1,6.2,0,,,5.9,,1030.5,
2024-12-29 00:00:00,0.6,-3.6,6.5,0,,,4,,1030,
2024-12-30 00:00:00,-2.1,-4,-0.4,0,,,4,,1031.5,
2024-12-31 00:00:00,-2.5,-3.5,-1.7,0,,,6.6,,1033.7,
