date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2025-11-29 00:00:00,10.1,8,12.9,0,,,15.6,42.6,1011.9,
2025-11-30 00:00:00,10.4,8.3,12.5,0,,,9.2,37,1014.5,
2025-12-01 00:00:00,11.1,8.5,14.3,0,,,11.2,29.6,1018.3,
2025-12-02 00:00:00,11.6,10.4,13.4,5.4,,,16,33.3,1017,
2025-12-03 00:00:00,11.9,10.8,13.2,4.6,,,15.9,31.5,1013.8,
2025-12-04 00:00:00,11.9,10.8,13.9,27.4,,,17,40.8,1006.1,
2025-12-05 00:00:00,12.5,10.6,14.3,2.3,,,12.5,29.6,1005.4,
2025-12-06 00:00:00,13.2,11.5,15.9,0,,,12.8,33.3,1008.9,
2025-12-07 00:00:00,12,10.3,14.5,0,,,16.1,33.3,1012.6,
2025-12-08 00:00:00,12.3,10.2,14.9,0,,,7.9,33.3,1019.7,
2025-12-09 00:00:00,12.5,11.2,14.3,0,,,4.3,16.7,1023.7,
2025-12-10 00:00:00,11.5,9.6,13.6,0,,,5.5,14.8,1023.5,
2025-12-11 00:00:00,11,9.1,13.2,0,,,4.8,14.8,1022.4,
2025-12-12 00:00:00,10.8,9.2,13,0,,,4.6,18.5,1022,
2025-12-13 00:00:00,11.5,9.3,13.7,0,,,5.2,22.2,1024.4,
2025-12-14 00:00:00,10.3,8.1,12.5,0,,,6.3,16.7,1026.1,
2025-12-15 00:00:00,10,7.6,12,0,,,6.9,16.7,1026.1,
2025-12-16 00:00:00,12,8.9,14.2,0,,,18,42.6,1022.6,
2025-12-17 00:00:00,13.8,12.4,14.8,7.7,,,28,61,1023.1,
2025-12-18 00:00:00,14.5,13.4,16.6,0,,,10.7,29.6,1028.7,
2025-12-19 00:00:00,14.1,12.6,15.7,0,,,4.8,20.4,1026.3,
2025-12-20 00:00:00,12.7,10.9,15,0,,,6.8,18.5,1017.9,
2025-12-21 00:00:00,11.7,9.8,14.2,0,,,9,20.4,1015.3,
2025-12-22 00:00:00,11.6,9.5,14,0,,,10.7,22.2,1014.8,
2025-12-23 00:00:00,12.5,11.4,14.4,2.1,,,18.6,42.6,1012.2,
2025-12-24 00:00:00,12,10.8,13.6,18.5,,,24.4,72,1009.7,
2025-12-25 00:00:00,10.8,8.2,13.3,0,,,18.1,48.2,1018.8,
2025-12-26 00:00:00,9,7.1,11.6,0,,,17.4,40.8,1023.4,
2025-12-27 00:00:00,10,6.9,13.2,0,,,9.2,33.3,1022.4,
2025-12-28 00:00:00,10,8.3,13.6,0,,,13.1,46.3,1018.4,
2025-12-29 00:00:00,9.1,7.3,11.2,0,,,9.8,37,1018.6,
2025-12-30 00:00:00,7.3,3.7,9.8,0,,,27.6,83,1013.3,
2025-12-31 00:00:00,2.4,0.8,4,0,,,22.3,53.7,1019.7,
