date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2025-01-24 00:00:00,5.3,1,8.1,4.9,,,6.7,,1019.1,
2025-01-25 00:00:00,3.3,1.2,4.3,0,,,9.6,,1020.6,
2025-01-26 00:00:00,6.5,1.7,13.9,0.8,,,8.1,,1016.6,
2025-01-27 00:00:00,8.8,4.2,14.4,0,,,9,,1014.1,
2025-01-28 00:00:00,11.4,5.7,18.7,0,,,12.4,,1006.9,
2025-01-29 00:00:00,9.8,3.5,15.7,0,,,7.2,,1014.3,
2025-01-30 00:00:00,6.3,2.4,11.2,0,,,4.8,,1019,
2025-01-31 00:00:00,7.9,3,14,0,,,7.2,,1024.5,
2025-02-01 00:00:00,5.6,1,10.4,0,,,5.5,,1030.4,
2025-02-02 00:00:00,2.8,-1.1,7.5,0,,,5.6,,1024.6,
2025-02-03 00:00:00,2.3,-0.9,5,0,,,5.6,,1027.6,
2025-02-04 00:00:00,0.5,-4.4,6.5,0,,,3.6,,1031.9,
2025-02-05 00:00:00,0.9,-3.8,8,0,,,5.6,,1035,
2025-02-06 00:00:00,1.1,-3.1,7.3,0,,,7.8,,1036.2,
2025-02-07 00:00:00,1.2,-2.9,8,0,,,9.6,,1034.8,
2025-02-08 00:00:00,1.6,-2.1,6.8,0,,,11.7,,1033.1,
2025-02-09 00:00:00,-0.1,-4.2,5.5,0,,,8.8,,1032.2,
2025-02-10 00:00:00,0.2,-4.4,4.7,0,,,6,,1029.8,
2025-02-11 00:00:00,1.4,-1.6,7,0,,,8.1,,1029.3,
2025-02-12 00:00:00,1.5,-2.2,5.7,5.9,,,10.6,,1025.9,
2025-02-13 00:00:00,5,1.4,9.8,2.5,,,6.7,,1019,
2025-02-14 00:00:00,2.8,0.1,6.8,15.3,,,12.5,,1015.8,
2025-02-15 00:00:00,-0.4,-2.9,0.9,0,,,9.1,,1023.3,
2025-02-16 00:00:00,-0.7,-2.2,0.9,0,,,6.1,,1021.4,
2025-02-17 00:00:00,-1,-4.9,2.4,0,,,7.7,,1024.5,
2025-02-18 00:00:00,-2.2,-6.6,1.7,0,,,4.7,,1027.9,
2025-02-19 00:00:00,-1,-5.5,3.1,0,,,6.2,,1033.5,
2025-02-20 00:00:00,-1.8,-6,3.2,0,,,6.1,,1034.3,
2025-02-21 00:00:00,-0.7,-5.4,4.6,0,,,7.2,,1035.1,
2025-02-22 00:00:00,0.6,-4.9,5.2,0,,,9.1,,1030.7,
2025-02-23 00:00:00,2.3,0,6.8,0,,,6.7,,1030.6,
2025-02-24 00:00:00,4.3,-0.3,9.6,0,,,4,,1028.8,
2025-02-25 00:00:00,5,-2,12,0,,,5.6,,1021.7,
2025-02-26 00:00:00,9.3,4.5,15.7,0.4,,,6.9,,1016.1,
2025-02-27 00:00:00,7.2,3.2,11.7,7.6,,,11.1,,1016.6,
2025-02-28 00:00:00,7.4,4.7,11.4,5.7,,,8.8,,1021.4,
2025-03-01 00:00:00,6.8,2.8,11,0,,,5.4,,1025.9,
2025-03-02 00:00:00,3.8,-0.5,8.1,0,,,10,,1030.3,
2025-03-03 00:00:00,4.6,-1.4,12.2,0,,,6.2,,1029.4,
2025-03-04 00:00:00,5.6,-1.9,14.2,0,,,4.3,,1027.7,
2025-03-05 00:00:00,7.6,-0.8,17.2,0,,,5.4,,1028.6,
2025-03-06 00:00:00,9,0,19.9,0,,,6.2,,1027.1,
2025-03-07 00:00:00,9.7,1,20.6,0,,,4.3,,1021.4,
2025-03-08 00:00:00,10,1.4,20,0,,,5.2,,1015.8,
2025-03-09 00:00:00,12.1,3.3,21.6,0,,,5.3,,1011.6,
2025-03-10 00:00:00,12.4,6.7,18.2,0,,,7.9,,1008.1,
2025-03-11 00:00:00,11.6,9,15.2,22.7,,,9.1,,1005.8,
2025-03-12 00:00:00,12.9,6.9,19.4,0.3,,,8.1,,1002.4,
2025-03-13 00:00:00,14.2,10.5,19.2,5.2,,,15.9,,997.6,
2025-03-14 00:00:00,14.2,,,,,,12.2,,1003.8,
2025-03-15 00:00:00,8.3,,,,,,,,,
2025-03-16 00:00:00,7.8,,,,,,,,,
2025-03-17 00:00:00,5.9,,,,,,,,,
2025-03-18 00:00:00,2.3,,,,,,,,,
2025-03-19 00:00:00,3.7,,,,,,,,,
2025-03-20 00:00:00,7.3,,,,,,,,,
2025-03-21 00:00:00,9.4,,,,,,5.3,,1023.5,
2025-03-22 00:00:00,11.1,6.2,15.5,0,,,6.5,,1015.5,
2025-03-23 00:00:00,14,5.8,21.9,0.7,,,9.4,,1011.2,
2025-03-24 00:00:00,12,8.5,16.5,9.5,,,9.9,,1012.6,
2025-03-25 00:00:00,10.9,8.1,15.6,4.4,,,5.8,,1016.7,
2025-03-26 00:00:00,10.6,6.8,14.2,2.1,,,5.6,,1015.2,
2025-03-27 00:00:00,11.4,10,12.3,14.1,,,12.9,,1009.9,
2025-03-28 00:00:00,10.2,8.7,12.9,17.3,,,16.9,,1005.7,
2025-03-29 00:00:00,10.4,8,12.5,1.8,,,9,,1005,
2025-03-30 00:00:00,10.5,6.6,14,1.3,,,12.1,,1010.6,
2025-03-31 00:00:00,10.2,6.9,13.2,0.2,,,13.6,,1012.4,
2025-04-01 00:00:00,10.1,5.7,13.6,2.7,,,11,,1014.4,
2025-04-02 00:00:00,11.5,8.1,15.3,0.1,,,10.9,,1017,
2025-04-03 00:00:00,11.8,7.2,16.3,0.1,,,10.9,,1019.9,
2025-04-04 00:00:00,12.3,6.7,17.7,0.6,,,5.6,,1018.7,
2025-04-05 00:00:00,12.8,5.5,20.7,0.2,,,12.1,,1009.5,
2025-04-06 00:00:00,6.4,1.5,10.1,0.4,,,18,,1015.2,
2025-04-07 00:00:00,3.3,-0.5,6.6,1,,,11.2,,1022.1,
2025-04-08 00:00:00,6.2,-1,11.7,0.1,,,7.1,,1024.4,
2025-04-09 00:00:00,8.2,1,14.7,0,,,12.5,,1021.2,
2025-04-10 00:00:00,8.6,3.7,14.3,0.2,,,18,,1019.1,
2025-04-11 00:00:00,11.8,0.1,21.5,0,,,13.1,,1016,
2025-04-12 00:00:00,12.6,5.2,18.1,0,,,7.5,,1017.5,
2025-04-13 00:00:00,14.8,6.6,22.7,0,,,8.3,,1014.7,
2025-04-14 00:00:00,16.4,12.8,21.1,1.8,,,10.3,,1014.1,
2025-04-15 00:00:00,17.3,13,23.4,2.2,,,14.1,,1010.9,
2025-04-16 00:00:00,19.8,11.1,27.1,0,,,12.1,,1014.3,
2025-04-17 00:00:00,19.1,16.2,22.5,5.9,,,13.3,,1011.7,
2025-04-18 00:00:00,16.1,12.2,21.2,2.9,,,12.5,,1011.6,
2025-04-19 00:00:00,15.2,7.9,21.8,0,,,5.4,,1014.1,
2025-04-20 00:00:00,16.9,8.4,24.4,0,,,7.1,,1011.3,
2025-04-21 00:00:00,19.4,11.6,27.3,0.3,,,7.5,,1010.3,
2025-04-22 00:00:00,17.7,12.4,25,0.7,,,7.6,,1013,
2025-04-23 00:00:00,18.6,12.2,24.5,2.6,,,8,,1012.8,
2025-04-24 00:00:00,16,11.7,21.1,10.6,,,7.9,,1009.2,
2025-04-25 00:00:00,14.1,11.6,16.8,3.8,,,15.6,,1010.4,
2025-04-26 00:00:00,14.2,11.3,18.6,15.7,,,9.8,,1013.8,
2025-04-27 00:00:00,13.7,8.3,19,0,,,8.5,,1022.4,
2025-04-28 00:00:00,14.8,8.6,20.1,0,,,8.8,,1025.5,
2025-04-29 00:00:00,15.9,8.6,22,0,,,7.7,,1024.2,
2025-04-30 00:00:00,17,8,24.6,0,,,6,,1021.5,
2025-05-01 00:00:00,18.8,10.5,27.1,0,,,7.4,,1018.8,
2025-05-02 00:00:00,19.8,10.9,27.8,0,,,5.3,,1018.4,
2025-05-03 00:00:00,21.2,13.6,29,0,,,11.1,,1012.8,
2025-05-04 00:00:00,21.4,15.4,26.4,0,,,13.2,,1007.4,
2025-05-05 00:00:00,17.2,13.9,21.7,16.5,,,8.2,,1007.3,
2025-05-06 00:00:00,14.3,12.3,17,4.6,,,10.9,,1010.5,
2025-05-07 00:00:00,14.1,11,18.6,0,,,10.5,,1013.7,
2025-05-08 00:00:00,11.4,8.5,13.1,13.3,,,9.4,,1011.8,
2025-05-09 00:00:00,13,6.7,18,0,,,6.6,,1016.8,
2025-05-10 00:00:00,13,6.8,19.2,0,,,5.8,,1019.5,
2025-05-11 00:00:00,14.4,7,21.7,0,,,7.9,,1015.5,
2025-05-12 00:00:00,10.9,7.6,15,0,,,6.7,,1014.5,
2025-05-13 00:00:00,12.4,4.4,18.2,0,,,6.1,,1017.1,
2025-05-14 00:00:00,14.2,5.5,20.8,0,,,4.8,,1016.7,
2025-05-15 00:00:00,14.5,9,24.6,13.4,,,11.8,,1009.8,
2025-05-16 00:00:00,11.4,6.2,16,0,,,11.8,,1012.9,
2025-05-17 00:00:00,12.4,7,16.7,3.9,,,16.3,,1012.8,
2025-05-18 00:00:00,14.3,8.9,21.2,4.4,,,14.7,,1014.1,
2025-05-19 00:00:00,16.3,9,23.2,0.5,,,10,,1015.7,
2025-05-20 00:00:00,17.5,9.5,24.2,2.5,,,5.5,,1016.9,
2025-05-21 00:00:00,16.8,13,20.5,17.1,,,6.3,,1012.5,
2025-05-22 00:00:00,18,12.2,24.1,3.5,,,6.2,,1008.5,
2025-05-23 00:00:00,12.5,9.8,15.2,2.7,,,16.2,,1011.2,
2025-05-24 00:00:00,13.3,6.6,18.1,0,,,10.8,,1016.5,
2025-05-25 00:00:00,14,6.6,20.4,0,,,9.2,,1015.4,
2025-05-26 00:00:00,16.5,9.3,23.6,0.6,,,9.4,,1014.6,
2025-05-27 00:00:00,18.4,12.5,24.2,0.1,,,14.3,,1016.9,
2025-05-28 00:00:00,18.2,10.3,24.2,0,,,12.9,,1015.8,
2025-05-29 00:00:00,17.3,13.4,22.1,4.6,,,20.8,,1015.7,
2025-05-30 00:00:00,16.5,9.1,21.7,0,,,14.9,,1021.2,
2025-05-31 00:00:00,19.3,11.5,26.2,0,,,4.5,,1020.8,
2025-06-01 00:00:00,22.1,14.4,28.2,0,,,8.1,,1018.5,
2025-06-02 00:00:00,24,15.5,31,0,,,8,,1016,
2025-06-03 00:00:00,25.1,18.6,31.1,0,,,7.8,,1016,
2025-06-04 00:00:00,25.3,17.9,31.7,0,,,8.2,,1016.2,
2025-06-05 00:00:00,26,17.6,32.2,0,,,6.1,,1015.3,
2025-06-06 00:00:00,25.8,18,32.1,0,,,7.2,,1015.5,
2025-06-07 00:00:00,25.7,18.3,31.6,0,,,9.5,,1014.1,
2025-06-08 00:00:00,24.2,17.9,33.3,0,,,9.8,,1013.1,
2025-06-09 00:00:00,18.8,14.2,22.1,0,,,8.8,,1023.4,
2025-06-10 00:00:00,19.2,9.9,27,0,,,7.5,,1021.2,
2025-06-11 00:00:00,21.5,11.5,29.1,0,,,6.6,,1016.4,
2025-06-12 00:00:00,21,13.2,27,0,,,6.1,,1019.4,
2025-06-13 00:00:00,22,14,28.4,0,,,6.1,,1021.4,
2025-06-14 00:00:00,21.6,14.2,28.1,0,,,6.6,,1021.6,
2025-06-15 00:00:00,23.1,12.6,30.5,0,,,5.1,,1019,
2025-06-16 00:00:00,22.6,14.8,31.6,0,,,11.6,,1017.7,
2025-06-17 00:00:00,19.8,14.7,23.8,0,,,13.8,,1021.3,
2025-06-18 00:00:00,23.4,18.4,28.9,0,,,6.5,,1021.1,
2025-06-19 00:00:00,25.4,17.8,32.4,0,,,7.8,,1018.3,
2025-06-20 00:00:00,23.4,18.8,28.2,0,,,9.5,,1020.2,
2025-06-21 00:00:00,20.6,10.8,26.6,0,,,7.6,,1022.4,
2025-06-22 00:00:00,21.7,10.8,29,0,,,4.6,,1020.7,
2025-06-23 00:00:00,24.6,13.8,33.4,0,,,6.9,,1015.2,
2025-06-24 00:00:00,26.5,19.5,32.3,0,,,7.2,,1013.9,
2025-06-25 00:00:00,28.4,19.9,35.6,0,,,5.9,,1013.5,
2025-06-26 00:00:00,29.9,21,37.5,0,,,4.6,,1012.6,
2025-06-27 00:00:00,25.4,21.7,29.6,2.2,,,12.9,,1017.1,
2025-06-28 00:00:00,25,20.2,29.8,0,,,13.4,,1020.5,
2025-06-29 00:00:00,25.5,16.4,32.4,0,,,7,,1019.9,
2025-06-30 00:00:00,27.6,18.7,34.5,0,,,9.6,,1016.1,
2025-07-01 00:00:00,25.3,17.7,31,0,,,7.7,,1016.9,
2025-07-02 00:00:00,25.4,14.4,32.4,0,,,5.9,,1018,
2025-07-03 00:00:00,26.9,15.2,35.6,0,,,5.3,,1017.1,
2025-07-04 00:00:00,27.2,17,35.4,0,,,10.9,,1017.7,
2025-07-05 00:00:00,25.4,21,30.1,0,,,7.8,,1018.5,
2025-07-06 00:00:00,27.3,17.4,35.3,0,,,5.2,,1010.7,
2025-07-07 00:00:00,24.7,19.5,34.1,2.9,,,10.2,,1005.3,
2025-07-08 00:00:00,20.5,16.8,24.6,5.9,,,11.3,,1004.6,
2025-07-09 00:00:00,16.2,14.2,17.9,0.8,,,22.6,,1012.1,
2025-07-10 00:00:00,19.4,14.2,24.3,0.3,,,18.5,,1015.2,
2025-07-11 00:00:00,19.8,13,26.2,0,,,11.6,,1014.6,
2025-07-12 00:00:00,21.8,13,28.7,0,,,5.6,,1014,
2025-07-13 00:00:00,25.9,16.8,33.7,0,,,8.3,,1014.4,
2025-07-14 00:00:00,27.2,20.4,33.4,0,,,7.8,,1014.6,
2025-07-15 00:00:00,25.3,18.3,30.7,0,,,12.9,,1014.8,
2025-07-16 00:00:00,22.3,19,24.5,0,,,11.2,,1013.4,
2025-07-17 00:00:00,18.1,16,22.5,4.2,,,8.3,,1013,
2025-07-18 00:00:00,20.9,12.9,27.1,0,,,7.4,,1013.6,
2025-07-19 00:00:00,24,14.9,32,0,,,4.5,,1011.5,
2025-07-20 00:00:00,26,19.6,32.4,0.1,,,9.8,,1007.9,
2025-07-21 00:00:00,28.9,20.8,36.7,0,,,7.3,,1005.8,
2025-07-22 00:00:00,23.4,19.1,29.8,3.7,,,6.7,,1010.9,
2025-07-23 00:00:00,24.6,16.6,31.5,0,,,8.4,,1012.1,
2025-07-24 00:00:00,27.2,17.5,35.2,0,,,5.5,,1009.7,
2025-07-25 00:00:00,26.9,20.4,33.2,0,,,7.4,,1011.7,
2025-07-26 00:00:00,26,19.7,30.6,0,,,8.6,,1008.9,
2025-07-27 00:00:00,21.5,18,24,16.9,,,12,,1006,
2025-07-28 00:00:00,22.2,16.2,28.1,0.1,,,9.1,,1005.8,
2025-07-29 00:00:00,20.8,18,24.2,1.5,,,15.6,,1009.2,
2025-07-30 00:00:00,21,14,27.6,0.1,,,9.7,,1014.5,
2025-07-31 00:00:00,21.7,12.3,28.5,0,,,6.7,,1015.1,
2025-08-01 00:00:00,22.9,13.4,29.6,0,,,5.8,,1013.3,
2025-08-02 00:00:00,23.8,14.7,31.7,0,,,6.3,,1010.1,
2025-08-03 00:00:00,19.7,16.2,22.1,2.3,,,10.7,,1013.5,
2025-08-04 00:00:00,19.5,16.3,23.3,0.4,,,10,,1017.9,
2025-08-05 00:00:00,21.1,13.6,27.7,0,,,8.5,,1018.9,
2025-08-06 00:00:00,20.7,14.7,27.5,0.1,,,8.9,,1020.3,
2025-08-07 00:00:00,20.4,12,28.1,0,,,5.1,,1021.4,
2025-08-08 00:00:00,23.2,13,31.9,0,,,4.5,,1020.5,
2025-08-09 00:00:00,26.5,15.8,34.3,0,,,5.5,,1019.9,
2025-08-10 00:00:00,28.1,16.7,37.6,0,,,4.3,,1018.6,
2025-08-11 00:00:00,26.7,20.2,31.8,0,,,8.3,,1020,
2025-08-12 00:00:00,25,17,31.5,0,,,9.1,,1019.5,
2025-08-13 00:00:00,26.1,16.2,34.6,0,,,6.2,,1017.3,
2025-08-14 00:00:00,27,17,34.1,0,,,8.2,,1016.5,
2025-08-15 00:00:00,27.2,16.5,34.6,0,,,7.4,,1017.1,
2025-08-16 00:00:00,27.8,17,37.1,0,,,6.6,,1013.5,
2025-08-17 00:00:00,24.6,21.4,30.2,2.5,,,10.8,,1011.2,
2025-08-18 00:00:00,22.1,15.2,27.4,0,,,7.4,,1014.9,
2025-08-19 00:00:00,22.2,13.8,29.4,0,,,4.9,,1014.7,
2025-08-20 00:00:00,23.6,13.8,32,0,,,7.7,,1009.3,
2025-08-21 00:00:00,22.9,18.2,29.9,2.6,,,5.9,,1006.2,
2025-08-22 00:00:00,20.8,15.2,26.2,0,,,14.7,,1008.1,
2025-08-23 00:00:00,18.8,11.7,25.4,0,,,5.4,,1014.4,
2025-08-24 00:00:00,17.9,13.4,23.3,2.2,,,7.8,,1019,
2025-08-25 00:00:00,17.9,11.1,24.1,0,,,4.9,,1019.2,
2025-08-26 00:00:00,19.7,11.5,27.3,0,,,8.8,,1016,
2025-08-27 00:00:00,22.2,14.3,30.4,0,,,9.5,,1015,
2025-08-28 00:00:00,24.6,16.7,32.7,0,,,10.9,,1012,
2025-08-29 00:00:00,26.5,19.8,34.3,0.3,,,11.7,,1007.3,
2025-08-30 00:00:00,21.2,17.7,26.4,5.5,,,7.4,,1007.4,
2025-08-31 00:00:00,18.7,16.6,21.7,1.6,,,17.8,,1010.6,
2025-09-01 00:00:00,20.6,14.3,27.1,0,,,6.9,,1012.6,
2025-09-02 00:00:00,22.5,15.7,29.2,3.3,,,7.5,,1010.5,
2025-09-03 00:00:00,21.1,17.2,25.8,5.7,,,8.2,,1013.7,
2025-09-04 00:00:00,22,18.1,28,2,,,6.7,,1015.4,
2025-09-05 00:00:00,23.5,17.2,30.2,0,,,5.5,,1015.3,
2025-09-06 00:00:00,21.4,17,26.3,0,,,15.5,,1020.1,
2025-09-07 00:00:00,20.5,14.6,26.7,0,,,6.7,,1019.9,
2025-09-08 00:00:00,22,15.8,28.2,0,,,5.2,,1015.1,
2025-09-09 00:00:00,22.9,17.1,28.4,0.5,,,6.6,,1012.9,
2025-09-10 00:00:00,22,18.9,26.2,4.3,,,11.3,,1011.4,
2025-09-11 00:00:00,22.3,17.4,25.7,0.7,,,7.7,,1011.4,
2025-09-12 00:00:00,21.1,15.9,27.1,0,,,4.2,,1017.8,
2025-09-13 00:00:00,22,16.5,28.2,0,,,8.5,,1019.2,
2025-09-14 00:00:00,20.4,16.2,27.4,8.6,,,10.2,,1016,
2025-09-15 00:00:00,19.4,13.3,25.5,0,,,7.7,,1020,
2025-09-16 00:00:00,19.8,15.3,26.9,4,,,11.6,,1017.9,
2025-09-17 00:00:00,17.5,13.8,22.2,0,,,11,,1022.2,
2025-09-18 00:00:00,17.1,10.9,23.3,0,,,6.5,,1026.2,
2025-09-19 00:00:00,20.1,13.5,27.8,0,,,6.3,,1027,
2025-09-20 00:00:00,21.3,14.5,28.8,0,,,8.7,,1024.6,
2025-09-21 00:00:00,22,16.2,29.2,0,,,10,,1018,
2025-09-22 00:00:00,22.4,15.8,30.6,0,,,9.2,,1013.7,
2025-09-23 00:00:00,21.6,14.9,28.3,0,,,8.6,,1014.3,
2025-09-24 00:00:00,19.2,15.8,23.5,0,,,8,,1014.6,
2025-09-25 00:00:00,18.4,14.5,23.5,3,,,7.4,,1016.4,
2025-09-26 00:00:00,17.1,14,21.3,1.6,,,14.4,,1021,
2025-09-27 00:00:00,15.4,11.8,19.8,0.5,,,12.2,,1021.9,
2025-09-28 00:00:00,15.1,9.8,20.3,0,,,8.2,,1018.7,
2025-09-29 00:00:00,13.8,10.7,18.2,1.6,,,10.4,,1018.3,
2025-09-30 00:00:00,11.6,6.7,16.2,0,,,7.4,,1022.5,
2025-10-01 00:00:00,11.7,8.6,16.1,0,,,10.1,,1022.9,
2025-10-02 00:00:00,9.7,5.8,13.4,0,,,17.2,,1022.9,
2025-10-03 00:00:00,9.1,5.5,12.7,0,,,17.7,,1020.2,
2025-10-04 00:00:00,9.1,3.5,14.7,0,,,11.2,,1015.8,
2025-10-05 00:00:00,11.4,9.2,13.6,12.8,,,12.8,,1013.2,
2025-10-06 00:00:00,10.4,7.1,13.8,1.6,,,15.1,,1018.3,
2025-10-07 00:00:00,11.3,7.8,15.7,1.9,,,15.8,,1019.9,
2025-10-08 00:00:00,11.9,7.9,17.4,0,,,14.3,,1020,
2025-10-09 00:00:00,12.8,7.2,18,0,,,10.5,,1020.8,
2025-10-10 00:00:00,14.4,10.4,18.9,0,,,12.5,,1026.1,
2025-10-11 00:00:00,14.6,11.2,18.1,0,,,14.5,,1028.3,
2025-10-12 00:00:00,13.2,9.5,18.5,0,,,11.7,,1026.4,
2025-10-13 00:00:00,13,9.2,17.2,0,,,10.8,,1023.4,
2025-10-14 00:00:00,11.6,7.6,16.5,0,,,7.7,,1022.9,
2025-10-15 00:00:00,10.6,5.1,16.2,0,,,5.6,,1023.7,
2025-10-16 00:00:00,10.6,5.4,16.6,0,,,6,,1023.1,
2025-10-17 00:00:00,10.3,4.5,16.4,0,,,5.4,,1021.2,
2025-10-18 00:00:00,11.3,6,17,0,,,8.7,,1022.8,
2025-10-19 00:00:00,7.7,2.9,13.2,0,,,5.3,,1024.6,
2025-10-20 00:00:00,8.7,3.9,15,0,,,8.4,,1016.3,
2025-10-21 00:00:00,12.3,7.8,18.7,0,,,9.6,,1010.1,
2025-10-22 00:00:00,14.1,9,21.1,0,,,8.3,,1007.6,
2025-10-23 00:00:00,17,12.4,23.2,1.3,,,14.4,,1002.7,
2025-10-24 00:00:00,12.7,7.3,17.5,8.6,,,17.1,,1003.8,
2025-10-25 00:00:00,10.9,5.7,17.8,2.5,,,10.6,,1010.3,
2025-10-26 00:00:00,11,9.1,13.7,10.2,,,10.4,,1006.1,
2025-10-27 00:00:00,10.6,8,14.2,0,,,10.6,,1008.2,
2025-10-28 00:00:00,10.9,6.8,16.5,0,,,11,,1014.2,
2025-10-29 00:00:00,12.2,6.6,18.7,0,,,10.8,,1017.4,
2025-10-30 00:00:00,14.7,9.6,21.3,0,,,13.7,,1014.9,
2025-10-31 00:00:00,14.8,10.5,20.8,0,,,5.8,,1019.1,
2025-11-01 00:00:00,13.6,9.8,20,0,,,7.4,,1019.6,
2025-11-02 00:00:00,14.4,9.9,21,0,,,9,,1016.2,
2025-11-03 00:00:00,10.9,6.9,13.5,6.9,,,13.3,,1018.5,
2025-11-04 00:00:00,8.6,4.9,14.2,0,,,8.5,,1027.4,
2025-11-05 00:00:00,7.5,2.7,14,0,,,5.2,,1026.2,
2025-11-06 00:00:00,7.9,3.2,14.3,0,,,8.2,,1020.4,
2025-11-07 00:00:00,8,5.1,12.8,0,,,11.2,,1017.7,
2025-11-08 00:00:00,7.8,4.1,10.8,0.7,,,6.4,,1015,
2025-11-09 00:00:00,8.2,5.3,13,0,,,3.9,,1018,
2025-11-10 00:00:00,6.9,3.9,11.6,0.3,,,6.9,,1017.2,
2025-11-11 00:00:00,6.4,3.6,11.7,0,,,4.9,,1019.8,
2025-11-12 00:00:00,5.5,2.9,10.5,0,,,5.3,,1023.1,
2025-11-13 00:00:00,6.6,3.1,12.6,0,,,7.2,,1023.6,
2025-11-14 00:00:00,7.6,4.1,14.2,0,,,9.1,,1020.4,
2025-11-15 00:00:00,10.2,7.1,15.8,0,,,10.7,,1015.6,
2025-11-16 00:00:00,12,8.3,18.3,0,,,11.5,,1012.4,
2025-11-17 00:00:00,13.8,9.4,20.8,2.1,,,16.6,,1005.5,
2025-11-18 00:00:00,6.8,5.2,8.4,4.2,,,12.5,,1017.7,
2025-11-19 00:00:00,6,2.6,8.5,0,,,7.3,,1015.4,
2025-11-20 00:00:00,7.4,3.8,13,1.2,,,9.6,,1009.1,
2025-11-21 00:00:00,3.8,1.5,5.7,17.9,,,15.3,,1011.3,
2025-11-22 00:00:00,1.3,0.5,2.3,10.2,,,14.5,,1017.5,
2025-11-23 00:00:00,-1.6,-4.9,0.4,0,,,11.9,,1019.5,
2025-11-24 00:00:00,1.6,-4.3,6.8,0,,,14.7,,1012.4,
2025-11-25 00:00:00,10,4.6,15.6,5.9,,,21.3,,1001.1,
2025-11-26 00:00:00,4.1,0.5,7.3,7.6,,,15.8,,1009.4,
2025-11-27 00:00:00,2.6,-0.4,5.4,0,,,13.2,,1020.5,
2025-11-28 00:00:00,2.5,1.5,3.4,0,,,8.1,,1021.8,
2025-11-29 00:00:00,2.5,2,3.1,5.1,,,6.1,,1017.4,
2025-11-30 00:00:00,3.9,0.4,8,0,,,7.1,,1016,
2025-12-01 00:00:00,1.9,-1.1,5.3,0,,,5.7,,1020.8,
2025-12-02 00:00:00,3.1,0.1,6.7,0,,,7.2,,1020.9,
2025-12-03 00:00:00,2.7,0,6.2,0,,,4.7,,1018.1,
2025-12-04 00:00:00,5.7,2.6,8.2,1.2,,,11.1,,1012.8,
2025-12-05 00:00:00,6.9,2.5,11.3,3.9,,,9,,1009.3,
2025-12-06 00:00:00,7.7,4.1,10.6,0,,,9.5,,1014.7,
2025-12-07 00:00:00,5.2,1.7,8.5,1.8,,,6.3,,1017.7,
2025-12-08 00:00:00,4.2,1.7,7.2,0,,,6,,1023.2,
2025-12-09 00:00:00,5.1,2.1,10.7,0,,,7.5,,1023.9,
2025-12-10 00:00:00,3.9,0.8,9.9,0,,,5.9,,1022.7,
2025-12-11 00:00:00,2.3,0.5,4.9,0,,,7.1,,1025.8,
2025-12-12 00:00:00,4.6,3,6.5,0,,,5.6,,1026.9,
2025-12-13 00:00:00,4.8,3.6,5.6,0,,,4,,1029.9,
2025-12-14 00:00:00,3.1,2,4,0,,,6.5,,1030.7,
2025-12-15 00:00:00,1.8,-2.1,4.7,0,,,7.4,,1028.6,
2025-12-16 00:00:00,1.1,-2.5,4,0,,,6.3,,1025.7,
2025-12-17 00:00:00,2.3,0.2,7.4,0,,,4.6,,1025.1,
2025-12-18 00:00:00,3.5,-0.5,9.2,0,,,5.4,,1029.1,
