date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-12-10 00:00:00,2,0.2,3.8,0.3,1,,4.3,22.2,1015.3,
2023-12-11 00:00:00,4.7,1,9,1.1,,,5.3,22.2,1013.4,
2023-12-12 00:00:00,7.6,4,9.3,4.5,,,4.4,24.1,1012.1,
2023-12-13 00:00:00,8.6,7.7,9.5,40.7,1,,4,20.4,1003.3,
2023-12-14 00:00:00,7.8,5.6,10.7,0.7,1,,4.7,24.1,1011.4,
2023-12-15 00:00:00,6.6,3.7,10.7,0,,,6.6,24.1,1029.3,
2023-12-16 00:00:00,5.4,2.7,7.7,0,,,5.4,25.9,1040.3,
2023-12-17 00:00:00,3.4,-0.5,7.7,0,,,3.4,16.7,1041.3,
2023-12-18 00:00:00,4.2,-0.3,9.9,0,,,2.7,18.5,1035.4,
2023-12-19 00:00:00,4.7,-0.2,10.9,0,,,2.5,18.5,1026.2,
2023-12-20 00:00:00,3.7,-1.2,7.1,0.1,,,3.7,18.5,1015.7,
2023-12-21 00:00:00,5.9,1.8,9.5,0,,,4.9,27.8,1009.5,
2023-12-22 00:00:00,8.1,5.2,10.6,0.2,,,8,31.5,1000.2,
2023-12-23 00:00:00,5.6,2.5,9.6,0,,,7.7,27.8,1005.4,
2023-12-24 00:00:00,5.1,2.3,7.8,0,,,5,24.1,1012.5,
2023-12-25 00:00:00,13.5,7.5,14.7,0,,,13.1,27.8,1014.5,
2023-12-26 00:00:00,12.5,9.2,16.2,0,,,9.6,27.8,1017.6,
2023-12-27 00:00:00,8.3,4.7,13.5,0,,,4.3,22.2,1025.6,
2023-12-28 00:00:00,9.9,4.2,14.5,0,,,11.2,29.6,1024.2,
2023-12-29 00:00:00,11.6,7.4,14.9,0,,,11.9,29.6,1021,
2023-12-30 00:00:00,11.7,8.2,15.7,0,,,7.1,29.6,1019.9,
2023-12-31 00:00:00,11.9,7,15.1,0,,,9.6,25.9,1015.5,
